2013-03;Nord;LILLE;LYON PART DIEU;268;259;9;38;85.3
2013-03;Sud-Est;LYON PART DIEU;MONTPELLIER;325;322;3;83;74.2
2013-03;Sud-Est;LYON PART DIEU;PARIS LYON;628;625;3;32;94.9
2013-03;Sud-Est;PARIS LYON;NICE VILLE;159;157;2;26;83.4
2013-03;Sud-Est;MONTPELLIER;LYON PART DIEU;346;344;2;81;76.5
2013-03;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;466;465;1;32;93.1
2013-03;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;90;90;0;15;83.3
2013-03;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;259;259;0;27;89.6
2013-03;Atlantique;PARIS MONTPARNASSE;VANNES;186;186;0;25;86.6
2013-03;Sud-Est;NIMES;PARIS LYON;366;365;1;45;87.7
2013-02;Nord;PARIS NORD;DOUAI;189;189;0;41;78.3
2013-02;Est;NANTES;STRASBOURG;40;40;0;5;87.5
2013-02;Est;METZ;PARIS EST;272;272;0;57;79.0
2013-02;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;538;538;0;121;77.5
2013-02;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;188;188;0;37;80.3
2013-01;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;241;241;0;20;91.7
2013-02;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;426;426;0;41;90.4
2013-02;Atlantique;POITIERS;PARIS MONTPARNASSE;450;450;0;25;94.4
2013-02;Atlantique;ANGOULEME;PARIS MONTPARNASSE;321;321;0;30;90.7
2013-02;Sud-Est;NIMES;PARIS LYON;329;329;0;52;84.2
2013-03;Nord;PARIS NORD;DOUAI;205;192;13;64;66.7
2013-02;Sud-Est;BELLEGARDE (AIN);PARIS LYON;250;249;1;70;71.9
2013-02;Sud-Est;TOULON;PARIS LYON;216;216;0;41;81.0
2013-02;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;396;396;0;55;86.1
2013-03;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;395;395;0;54;86.3
2013-02;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;237;237;0;38;84.0
2013-02;Atlantique;VANNES;PARIS MONTPARNASSE;158;158;0;15;90.5
2013-02;Sud-Est;PARIS LYON;AVIGNON TGV;381;381;0;54;85.8
2013-02;Sud-Est;ANNECY;PARIS LYON;130;130;0;10;92.3
2013-02;Nord;PARIS NORD;ARRAS;313;313;0;52;83.4
2013-04;Atlantique;PARIS MONTPARNASSE;BREST;184;184;0;10;94.6
2013-04;Nord;LYON PART DIEU;LILLE;244;244;0;54;77.9
2013-04;Nord;PARIS NORD;DUNKERQUE;126;126;0;10;92.1
2013-04;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;474;474;0;41;91.4
2013-04;Atlantique;PARIS MONTPARNASSE;LAVAL;240;240;0;13;94.6
2013-03;Sud-Est;AVIGNON TGV;PARIS LYON;329;328;1;46;86.0
2013-04;Sud-Est;DIJON VILLE;PARIS LYON;452;452;0;29;93.6
2013-04;Nord;LILLE;PARIS NORD;589;587;2;83;85.9
2013-04;Nord;DOUAI;PARIS NORD;205;205;0;25;87.8
2013-04;Est;PARIS EST;METZ;306;306;0;17;94.4
2013-04;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;219;219;0;16;92.7
2013-04;Atlantique;VANNES;PARIS MONTPARNASSE;163;163;0;13;92.0
2013-05;Atlantique;LAVAL;PARIS MONTPARNASSE;246;245;1;14;94.3
2013-05;Sud-Est;DIJON VILLE;PARIS LYON;471;471;0;40;91.5
2013-07;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;87;87;0;22;74.7
2013-07;Est;PARIS EST;NANCY;298;298;0;16;94.6
2013-07;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;258;258;0;53;79.5
2013-07;Sud-Est;NICE VILLE;PARIS LYON;269;269;0;75;72.1
2013-07;Sud-Est;PARIS LYON;NICE VILLE;251;251;0;66;73.7
2013-07;Atlantique;ST MALO;PARIS MONTPARNASSE;96;96;0;7;92.7
2013-07;Atlantique;RENNES;PARIS MONTPARNASSE;563;563;0;83;85.3
2013-07;Sud-Est;ANNECY;PARIS LYON;140;140;0;11;92.1
2013-07;Est;STRASBOURG;NANTES;50;50;0;3;94.0
2013-07;Est;PARIS EST;REIMS;217;217;0;11;94.9
2013-08;Sud-Est;NICE VILLE;PARIS LYON;268;268;0;75;72.0
2013-08;Sud-Est;PARIS LYON;NICE VILLE;255;255;0;54;78.8
2013-08;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;425;424;1;63;85.1
2013-08;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;120;120;0;10;91.7
2013-08;Atlantique;PARIS MONTPARNASSE;RENNES;561;560;1;58;89.6
2013-08;Atlantique;PARIS MONTPARNASSE;ST MALO;62;62;0;7;88.7
2013-08;Atlantique;NANTES;PARIS MONTPARNASSE;548;548;0;29;94.7
2013-08;Sud-Est;PARIS LYON;PERPIGNAN;164;164;0;17;89.6
2013-08;Sud-Est;NIMES;PARIS LYON;367;367;0;62;83.1
2013-08;Est;PARIS EST;REIMS;214;214;0;5;97.7
2013-05;Sud-Est;PARIS LYON;TOULON;218;218;0;29;86.7
2013-05;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;669;668;1;50;92.5
2013-05;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;636;636;0;35;94.5
2013-06;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;200;196;4;27;86.2
2013-05;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;261;261;0;26;90.0
2013-05;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;269;269;0;21;92.2
2013-05;Atlantique;PARIS MONTPARNASSE;RENNES;573;572;1;26;95.5
2013-05;Atlantique;TOURS;PARIS MONTPARNASSE;181;181;0;15;91.7
2013-06;Sud-Est;PARIS LYON;DIJON VILLE;458;449;9;27;94.0
2013-05;Est;PARIS EST;STRASBOURG;486;485;1;20;95.9
2013-06;Sud-Est;TOULON;PARIS LYON;222;216;6;38;82.4
2013-06;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;432;420;12;64;84.8
2013-06;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;84;84;0;7;91.7
2013-06;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;112;110;2;10;90.9
2012-03;Sud-Est;MONTPELLIER;LYON PART DIEU;366;366;0;38;89.6
2012-03;Atlantique;LYON PART DIEU;RENNES;31;31;0;3;90.3
2012-03;Sud-Est;PARIS LYON;GRENOBLE;260;260;0;19;92.7
2012-02;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;197;197;0;57;71.1
2012-02;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;277;276;1;37;86.6
2012-02;Atlantique;PARIS MONTPARNASSE;ANGOULEME;306;306;0;69;77.5
2012-01;Atlantique;PARIS MONTPARNASSE;VANNES;185;185;0;16;91.4
2012-02;Sud-Est;PARIS LYON;LYON PART DIEU;602;600;2;45;92.5
2012-02;Nord;LILLE;MARSEILLE ST CHARLES;149;148;1;48;67.6
2012-02;Sud-Est;PARIS LYON;MACON LOCHE;181;181;0;20;89.0
2012-02;Nord;LILLE;LYON PART DIEU;287;284;3;52;81.7
2012-02;Nord;DUNKERQUE;PARIS NORD;102;102;0;11;89.2
2012-02;Est;NANCY;PARIS EST;279;271;8;26;90.4
2011-09;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;639;639;0;34;94.7
2011-09;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;656;656;0;38;94.2
2011-09;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;146;146;0;9;93.8
2011-10;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;444;444;0;71;84.0
2011-10;Sud-Est;LYON PART DIEU;MONTPELLIER;369;365;4;84;77.0
2011-10;Sud-Est;PARIS LYON;LYON PART DIEU;647;646;1;40;93.8
2011-10;Nord;LILLE;PARIS NORD;633;630;3;55;91.3
2011-10;Nord;PARIS NORD;LILLE;617;616;1;65;89.4
2011-10;Nord;DOUAI;PARIS NORD;130;130;0;14;89.2
2011-10;Est;PARIS EST;METZ;310;310;0;17;94.5
2011-09;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;116;116;0;11;90.5
2011-09;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;475;475;0;34;92.8
2011-09;Atlantique;PARIS MONTPARNASSE;VANNES;173;173;0;8;95.4
2011-09;Est;MULHOUSE VILLE;PARIS LYON;203;203;0;31;84.7
2011-09;Sud-Est;TOULON;PARIS LYON;231;230;1;23;90.0
2011-09;Sud-Est;NIMES;PARIS LYON;383;383;0;50;86.9
2011-09;Sud-Est;PARIS LYON;NIMES;369;369;0;60;83.7
2011-09;Nord;PARIS NORD;LILLE;613;612;1;53;91.3
2011-09;Est;NANTES;STRASBOURG;52;52;0;5;90.4
2011-09;Atlantique;ST MALO;PARIS MONTPARNASSE;70;70;0;0;100.0
2012-03;Est;PARIS EST;STRASBOURG;480;479;1;32;93.3
2012-03;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;105;105;0;16;84.8
2012-03;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;109;109;0;16;85.3
2012-03;Sud-Est;BELLEGARDE (AIN);PARIS LYON;280;280;0;22;92.1
2012-03;Sud-Est;PARIS LYON;AVIGNON TGV;391;391;0;15;96.2
2012-04;Nord;MARSEILLE ST CHARLES;LILLE;129;129;0;33;74.4
2012-03;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;636;636;0;47;92.6
2012-04;Atlantique;ANGOULEME;PARIS MONTPARNASSE;348;348;0;53;84.8
2012-04;Est;PARIS EST;METZ;306;306;0;7;97.7
2012-03;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;650;649;1;77;88.1
2012-04;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;420;420;0;53;87.4
2012-04;Atlantique;PARIS MONTPARNASSE;LAVAL;236;236;0;9;96.2
2012-04;Sud-Est;GRENOBLE;PARIS LYON;234;234;0;17;92.7
2012-09;Nord;PARIS NORD;DOUAI;198;198;0;25;87.4
2012-08;Est;PARIS EST;STRASBOURG;486;485;1;28;94.2
2012-08;Est;PARIS EST;REIMS;224;224;0;17;92.4
2012-08;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;89;89;0;8;91.0
2012-09;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;209;209;0;21;90.0
2012-08;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;118;118;0;11;90.7
2012-08;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;119;119;0;3;97.5
2012-09;Atlantique;LAVAL;PARIS MONTPARNASSE;234;234;0;14;94.0
2012-08;Atlantique;PARIS MONTPARNASSE;TOURS;190;190;0;9;95.3
2012-08;Nord;ARRAS;PARIS NORD;334;334;0;42;87.4
2012-09;Nord;LILLE;MARSEILLE ST CHARLES;147;147;0;20;86.4
2012-09;Nord;MARSEILLE ST CHARLES;LILLE;125;125;0;16;87.2
2012-09;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;424;424;0;20;95.3
2012-09;Atlantique;LE MANS;PARIS MONTPARNASSE;451;451;0;69;84.7
2012-09;Atlantique;PARIS MONTPARNASSE;LAVAL;234;234;0;12;94.9
2012-09;Sud-Est;LYON PART DIEU;PARIS LYON;617;617;0;22;96.4
2012-09;Sud-Est;PARIS LYON;LYON PART DIEU;613;613;0;14;97.7
2012-09;Sud-Est;NICE VILLE;PARIS LYON;186;186;0;35;81.2
2012-09;Est;PARIS EST;METZ;304;304;0;11;96.4
2012-09;Est;METZ;PARIS EST;288;288;0;16;94.4
2012-07;Atlantique;ANGOULEME;PARIS MONTPARNASSE;343;343;0;40;88.3
2012-07;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;636;636;0;48;92.5
2012-07;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;119;119;0;15;87.4
2012-07;Atlantique;PARIS MONTPARNASSE;RENNES;553;553;0;42;92.4
2012-07;Atlantique;RENNES;PARIS MONTPARNASSE;570;570;0;27;95.3
2012-07;Atlantique;VANNES;PARIS MONTPARNASSE;169;169;0;4;97.6
2012-07;Sud-Est;PARIS LYON;MONTPELLIER;395;395;0;51;87.1
2012-07;Est;STRASBOURG;PARIS EST;477;476;1;45;90.5
2012-07;Est;PARIS EST;NANCY;296;296;0;16;94.6
2012-07;Est;PARIS EST;REIMS;225;225;0;6;97.3
2012-08;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;231;231;0;17;92.6
2012-08;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;216;216;0;15;93.1
2012-08;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;505;505;0;32;93.7
2012-08;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;438;438;0;70;84.0
2012-08;Atlantique;PARIS MONTPARNASSE;ANGOULEME;323;323;0;12;96.3
2012-08;Atlantique;PARIS MONTPARNASSE;NANTES;528;528;0;29;94.5
2012-08;Sud-Est;PARIS LYON;MACON LOCHE;184;184;0;15;91.8
2012-08;Sud-Est;NIMES;PARIS LYON;399;399;0;52;87.0
2012-08;Nord;PARIS NORD;LILLE;573;572;1;53;90.7
2012-08;Est;STRASBOURG;NANTES;52;52;0;5;90.4
2012-11;Atlantique;POITIERS;PARIS MONTPARNASSE;494;493;1;100;79.7
2012-11;Atlantique;PARIS MONTPARNASSE;POITIERS;453;453;0;22;95.1
2012-11;Atlantique;PARIS MONTPARNASSE;QUIMPER;157;157;0;11;93.0
2012-11;Sud-Est;NICE VILLE;PARIS LYON;152;152;0;24;84.2
2012-11;Sud-Est;NIMES;PARIS LYON;355;354;1;56;84.2
2012-11;Est;REIMS;PARIS EST;231;231;0;29;87.4
2012-10;Nord;LILLE;MARSEILLE ST CHARLES;150;147;3;35;76.2
2012-10;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;208;208;0;116;44.2
2012-10;Sud-Est;MONTPELLIER;LYON PART DIEU;371;363;8;74;79.6
2012-10;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;592;587;5;101;82.8
2012-10;Sud-Est;PARIS LYON;DIJON VILLE;465;462;3;16;96.5
2012-10;Nord;LYON PART DIEU;LILLE;279;273;6;49;82.1
2012-10;Nord;LILLE;LYON PART DIEU;309;305;4;41;86.6
2012-10;Nord;DUNKERQUE;PARIS NORD;103;101;2;5;95.0
2014-02;Sud-Est;NICE VILLE;PARIS LYON;174;174;0;18;89.7
2014-02;Sud-Est;PARIS LYON;NIMES;295;295;0;16;94.6
2014-02;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;248;248;0;22;91.1
2014-02;Atlantique;RENNES;PARIS MONTPARNASSE;520;520;0;40;92.3
2014-02;Atlantique;PARIS MONTPARNASSE;VANNES;146;146;0;8;94.5
2014-02;Atlantique;VANNES;PARIS MONTPARNASSE;140;140;0;5;96.4
2014-02;Sud-Est;BELLEGARDE (AIN);PARIS LYON;234;234;0;17;92.7
2014-02;Atlantique;PARIS MONTPARNASSE;TOURS;135;135;0;14;89.6
2014-02;Sud-Est;AVIGNON TGV;PARIS LYON;383;383;0;49;87.2
2014-02;Sud-Est;TOULON;PARIS LYON;228;228;0;20;91.2
2014-02;Sud-Est;PARIS LYON;ANNECY;136;136;0;5;96.3
2014-02;Est;PARIS EST;STRASBOURG;402;402;0;31;92.3
2014-03;Nord;LYON PART DIEU;LILLE;247;247;0;50;79.8
2014-03;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;435;435;0;25;94.3
2014-03;Sud-Est;MONTPELLIER;LYON PART DIEU;397;395;2;66;83.3
2014-03;Atlantique;LAVAL;PARIS MONTPARNASSE;243;243;0;14;94.2
2014-03;Sud-Est;PARIS LYON;GRENOBLE;259;259;0;21;91.9
2014-03;Nord;LILLE;PARIS NORD;615;613;2;63;89.7
2014-03;Nord;PARIS NORD;DOUAI;196;196;0;11;94.4
2014-05;Atlantique;LYON PART DIEU;RENNES;30;30;0;4;86.7
2014-05;Nord;LYON PART DIEU;LILLE;252;252;0;48;81.0
2014-05;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;202;202;0;14;93.1
2014-05;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;443;443;0;14;96.8
2014-05;Sud-Est;LYON PART DIEU;PARIS LYON;606;606;0;13;97.9
2014-05;Sud-Est;MONTPELLIER;PARIS LYON;360;360;0;31;91.4
2014-05;Nord;LILLE;LYON PART DIEU;217;217;0;12;94.5
2014-05;Nord;DUNKERQUE;PARIS NORD;114;114;0;3;97.4
2014-05;Nord;PARIS NORD;LILLE;620;619;1;52;91.6
2014-05;Est;PARIS EST;METZ;300;300;0;15;95.0
2014-04;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;229;229;0;30;86.9
2014-04;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;199;199;0;22;88.9
2014-03;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;646;646;0;39;94.0
2014-04;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;470;470;0;33;93.0
2014-04;Atlantique;PARIS MONTPARNASSE;LE MANS;444;444;0;34;92.3
2014-04;Atlantique;LAVAL;PARIS MONTPARNASSE;236;236;0;7;97.0
2014-04;Sud-Est;LYON PART DIEU;MONTPELLIER;387;387;0;59;84.8
2014-04;Sud-Est;GRENOBLE;PARIS LYON;236;236;0;16;93.2
2014-04;Nord;DUNKERQUE;PARIS NORD;110;110;0;5;95.5
2014-04;Atlantique;LYON PART DIEU;RENNES;30;30;0;0;100.0
2014-06;Sud-Est;MONTPELLIER;PARIS LYON;326;293;33;54;81.6
2014-06;Sud-Est;NICE VILLE;PARIS LYON;193;162;31;38;76.5
2014-06;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;428;381;47;33;91.3
2014-06;Sud-Est;MULHOUSE VILLE;PARIS LYON;290;259;31;39;84.9
2014-06;Sud-Est;LYON PART DIEU;PARIS LYON;582;520;62;62;88.1
2014-06;Atlantique;LYON PART DIEU;RENNES;32;23;9;3;87.0
2014-06;Sud-Est;PARIS LYON;MACON LOCHE;177;147;30;10;93.2
2014-06;Sud-Est;ANNECY;PARIS LYON;126;113;13;11;90.3
2014-06;Est;PARIS EST;METZ;294;262;32;14;94.7
2014-06;Est;METZ;PARIS EST;285;257;28;22;91.4
2014-05;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;209;209;0;28;86.6
2014-05;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;431;431;0;65;84.9
2014-04;Atlantique;PARIS MONTPARNASSE;ST MALO;51;51;0;1;98.0
2014-04;Atlantique;PARIS MONTPARNASSE;QUIMPER;144;144;0;3;97.9
2014-04;Sud-Est;MULHOUSE VILLE;PARIS LYON;312;311;1;17;94.5
2014-04;Sud-Est;MONTPELLIER;PARIS LYON;357;357;0;31;91.3
2014-04;Sud-Est;PERPIGNAN;PARIS LYON;154;154;0;10;93.5
2014-04;Sud-Est;PARIS LYON;PERPIGNAN;157;157;0;12;92.4
2014-04;Nord;PARIS NORD;ARRAS;331;330;1;16;95.2
2014-04;Est;PARIS EST;METZ;296;296;0;14;95.3
2014-08;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;440;440;0;21;95.2
2014-07;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;207;207;0;12;94.2
2014-08;Atlantique;ANGOULEME;PARIS MONTPARNASSE;327;327;0;31;90.5
2014-07;Sud-Est;PARIS LYON;BELLEGARDE (AIN);163;163;0;21;87.1
2014-07;Sud-Est;BELLEGARDE (AIN);PARIS LYON;172;172;0;18;89.5
2014-08;Sud-Est;ANNECY;PARIS LYON;124;124;0;5;96.0
2014-07;Sud-Est;PERPIGNAN;PARIS LYON;200;200;0;30;85.0
2014-07;Sud-Est;PARIS LYON;NICE VILLE;255;255;0;42;83.5
2014-07;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;443;443;0;38;91.4
2014-07;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;488;488;0;34;93.0
2014-07;Atlantique;POITIERS;PARIS MONTPARNASSE;500;500;0;45;91.0
2014-07;Atlantique;TOURS;PARIS MONTPARNASSE;197;197;0;16;91.9
2014-07;Sud-Est;AVIGNON TGV;PARIS LYON;536;536;0;94;82.5
2014-07;Sud-Est;ANNECY;PARIS LYON;117;117;0;10;91.5
2014-07;Est;PARIS EST;NANCY;295;295;0;17;94.2
2014-07;Est;METZ;PARIS EST;299;299;0;27;91.0
2014-06;Sud-Est;GRENOBLE;PARIS LYON;215;183;32;19;89.6
2014-06;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;216;184;32;21;88.6
2014-05;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;567;566;1;35;93.8
2014-06;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;185;168;17;31;81.5
2014-05;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;275;275;0;24;91.3
2014-05;Atlantique;PARIS MONTPARNASSE;TOURS;153;153;0;9;94.1
2014-05;Sud-Est;PARIS LYON;AVIGNON TGV;526;526;0;37;93.0
2014-06;Nord;DUNKERQUE;PARIS NORD;99;76;23;2;97.4
2014-06;Nord;LILLE;PARIS NORD;587;527;60;69;86.9
2014-05;Nord;ARRAS;PARIS NORD;333;333;0;25;92.5
2014-06;Sud-Est;PARIS LYON;TOULON;192;171;21;48;71.9
2014-07;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;439;439;0;35;92.0
2014-07;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;224;224;0;13;94.2
2014-07;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;226;226;0;15;93.4
2014-07;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;177;177;0;35;80.2
2014-06;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;241;211;30;22;89.6
2014-06;Atlantique;ST MALO;PARIS MONTPARNASSE;84;79;5;5;93.7
2014-06;Sud-Est;BELLEGARDE (AIN);PARIS LYON;221;199;22;25;87.4
2014-07;Sud-Est;MACON LOCHE;PARIS LYON;189;189;0;29;84.7
2014-07;Nord;DOUAI;PARIS NORD;189;189;0;14;92.6
2014-05;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;452;452;0;33;92.7
2014-05;Atlantique;PARIS MONTPARNASSE;POITIERS;510;510;0;30;94.1
2014-05;Atlantique;PARIS MONTPARNASSE;QUIMPER;152;152;0;5;96.7
2014-05;Atlantique;RENNES;PARIS MONTPARNASSE;557;557;0;36;93.5
2014-05;Atlantique;TOURS;PARIS MONTPARNASSE;203;203;0;22;89.2
2014-01;Est;PARIS EST;REIMS;216;216;0;12;94.4
2014-02;Atlantique;POITIERS;PARIS MONTPARNASSE;443;443;0;37;91.6
2014-02;Atlantique;PARIS MONTPARNASSE;NANTES;495;495;0;30;93.9
2014-02;Sud-Est;PARIS LYON;PERPIGNAN;140;140;0;9;93.6
2014-02;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;394;394;0;63;84.0
2014-02;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;68;68;0;7;89.7
2014-03;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;297;297;0;24;91.9
2014-02;Atlantique;PARIS MONTPARNASSE;POITIERS;453;453;0;27;94.0
2014-02;Sud-Est;PARIS LYON;BELLEGARDE (AIN);220;220;0;15;93.2
2014-03;Sud-Est;DIJON VILLE;PARIS LYON;485;485;0;34;93.0
2014-02;Sud-Est;ANNECY;PARIS LYON;133;133;0;10;92.5
2014-02;Est;STRASBOURG;PARIS EST;434;434;0;21;95.2
2014-03;Nord;LILLE;MARSEILLE ST CHARLES;124;124;0;13;89.5
2014-03;Sud-Est;LYON PART DIEU;MONTPELLIER;403;402;1;61;84.8
2014-03;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;223;223;0;12;94.6
2014-03;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;566;566;0;110;80.6
2014-03;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;441;441;0;37;91.6
2014-03;Sud-Est;PARIS LYON;MONTPELLIER;326;326;0;30;90.8
2014-03;Sud-Est;PARIS LYON;DIJON VILLE;514;514;0;23;95.5
2014-03;Nord;LILLE;LYON PART DIEU;217;217;0;12;94.5
2014-03;Nord;DUNKERQUE;PARIS NORD;112;112;0;2;98.2
2014-03;Est;NANCY;PARIS EST;294;294;0;11;96.3
2014-05;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;646;645;1;126;80.5
2014-05;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;571;571;0;102;82.1
2014-05;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;463;463;0;41;91.1
2014-05;Atlantique;ANGOULEME;PARIS MONTPARNASSE;324;322;2;28;91.3
2014-05;Sud-Est;PARIS LYON;LYON PART DIEU;599;599;0;5;99.2
2014-05;Atlantique;RENNES;LYON PART DIEU;61;61;0;4;93.4
2014-05;Sud-Est;PARIS LYON;MONTPELLIER;352;352;0;34;90.3
2014-05;Est;METZ;PARIS EST;280;280;0;19;93.2
2014-04;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;427;427;0;13;97.0
2014-04;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;221;221;0;6;97.3
2014-04;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;224;224;0;40;82.1
2014-03;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;17;17;0;1;94.1
2014-03;Atlantique;ST MALO;PARIS MONTPARNASSE;103;103;0;5;95.1
2014-03;Sud-Est;BELLEGARDE (AIN);PARIS LYON;260;260;0;27;89.6
2014-04;Sud-Est;PARIS LYON;LYON PART DIEU;616;616;0;39;93.7
2014-04;Sud-Est;PARIS LYON;DIJON VILLE;498;498;0;23;95.4
2014-03;Sud-Est;ANNECY;PARIS LYON;145;145;0;6;95.9
2014-03;Est;STRASBOURG;PARIS EST;479;479;0;34;92.9
2014-04;Atlantique;ST PIERRE DES CORPS;PARIS MONTPARNASSE;427;427;0;42;90.2
2014-04;Atlantique;PARIS MONTPARNASSE;POITIERS;504;504;0;9;98.2
2014-04;Atlantique;PARIS MONTPARNASSE;ANGOULEME;321;321;0;9;97.2
2014-04;Atlantique;NANTES;PARIS MONTPARNASSE;536;535;1;21;96.1
2014-04;Sud-Est;PARIS LYON;MULHOUSE VILLE;307;307;0;23;92.5
2014-04;Sud-Est;PARIS LYON;MACON LOCHE;197;197;0;13;93.4
2014-04;Sud-Est;PARIS LYON;ANNECY;153;153;0;10;93.5
2014-04;Est;STRASBOURG;PARIS EST;464;464;0;36;92.2
2014-04;Est;PARIS EST;REIMS;209;209;0;10;95.2
2014-04;Est;PARIS EST;NANCY;284;284;0;9;96.8
2014-05;Est;STRASBOURG;NANTES;57;57;0;7;87.7
2014-05;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;224;224;0;18;92.0
2014-05;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;8;8;0;1;87.5
